,Unnamed: 0,POPESTIMATE2019,FIPS
861,861,226706,19113.0
862,862,11035,19115.0
863,863,8600,19117.0
864,864,11755,19119.0
865,865,16338,19121.0
866,866,22095,19123.0
867,867,33253,19125.0
868,868,39369,19127.0
869,869,15109,19129.0
870,870,10586,19131.0
871,871,8615,19133.0
872,872,7707,19135.0
873,873,9917,19137.0
874,874,42664,19139.0
875,875,13753,19141.0
876,876,5958,19143.0
877,877,15107,19145.0
878,878,8886,19147.0
879,879,25177,19149.0
880,880,6619,19151.0
881,881,490161,19153.0
882,882,93206,19155.0
883,883,18504,19157.0
884,884,4894,19159.0
885,885,9721,19161.0
886,886,172943,19163.0
887,887,11454,19165.0
888,888,34855,19167.0
889,889,97117,19169.0
890,890,16854,19171.0
891,891,6121,19173.0
892,892,12241,19175.0
893,893,7044,19177.0
894,894,34969,19179.0
895,895,51466,19181.0
896,896,21965,19183.0
897,897,6441,19185.0
898,898,35904,19187.0
899,899,10354,19189.0
900,900,19991,19191.0
901,901,103107,19193.0
902,902,7381,19195.0
903,903,12562,19197.0
904,904,2913314,20000.0
905,905,12369,20001.0
906,906,7858,20003.0
907,907,16073,20005.0
908,908,4427,20007.0
909,909,25779,20009.0
910,910,14534,20011.0
911,911,9564,20013.0
912,912,66911,20015.0
913,913,2648,20017.0
914,914,3250,20019.0
915,915,19939,20021.0
916,916,2657,20023.0
917,917,1994,20025.0
918,918,8002,20027.0
919,919,8786,20029.0
920,920,8179,20031.0
921,921,1700,20033.0
922,922,34908,20035.0
923,923,38818,20037.0
924,924,2827,20039.0
925,925,18466,20041.0
926,926,7600,20043.0
927,927,122259,20045.0
928,928,2798,20047.0
929,929,2530,20049.0
930,930,28553,20051.0
931,931,6102,20053.0
932,932,36467,20055.0
933,933,33619,20057.0
934,934,25544,20059.0
935,935,31670,20061.0
936,936,2636,20063.0
937,937,2482,20065.0
938,938,7150,20067.0
939,939,5988,20069.0
940,940,1232,20071.0
941,941,5982,20073.0
942,942,2539,20075.0
943,943,5436,20077.0
944,944,34429,20079.0
945,945,3968,20081.0
946,946,1794,20083.0
947,947,13171,20085.0
948,948,19043,20087.0
949,949,2879,20089.0
950,950,602401,20091.0
951,951,3838,20093.0
952,952,7152,20095.0
953,953,2475,20097.0
954,954,19618,20099.0
955,955,1535,20101.0
956,956,81758,20103.0
957,957,2962,20105.0
958,958,9703,20107.0
959,959,2794,20109.0
960,960,33195,20111.0
961,961,28542,20113.0
962,962,11884,20115.0
963,963,9707,20117.0
964,964,4033,20119.0
965,965,34237,20121.0
966,966,5979,20123.0
967,967,31829,20125.0
968,968,5620,20127.0
969,969,2587,20129.0
970,970,10231,20131.0
971,971,16007,20133.0
972,972,2750,20135.0
973,973,5361,20137.0
974,974,15949,20139.0
975,975,3421,20141.0
976,976,5704,20143.0
977,977,6414,20145.0
978,978,5234,20147.0
979,979,24383,20149.0
980,980,9164,20151.0
981,981,2530,20153.0
982,982,61998,20155.0
983,983,4636,20157.0
984,984,9537,20159.0
985,985,74232,20161.0
986,986,4920,20163.0
987,987,3036,20165.0
988,988,6856,20167.0
989,989,54224,20169.0
990,990,4823,20171.0
991,991,516042,20173.0
992,992,21428,20175.0
993,993,176875,20177.0
994,994,2521,20179.0
995,995,5917,20181.0
996,996,3583,20183.0
997,997,4156,20185.0
998,998,2006,20187.0
999,999,5485,20189.0
1000,1000,22836,20191.0
1001,1001,7777,20193.0
1002,1002,2803,20195.0
1003,1003,6931,20197.0
1004,1004,1518,20199.0
1005,1005,5406,20201.0
1006,1006,2119,20203.0
1007,1007,8525,20205.0
1008,1008,3138,20207.0
1009,1009,165429,20209.0
1010,1010,4467673,21000.0
1011,1011,19202,21001.0
1012,1012,21315,21003.0
1013,1013,22747,21005.0
1014,1014,7888,21007.0
1015,1015,44249,21009.0
1016,1016,12500,21011.0
1017,1017,26032,21013.0
1018,1018,133581,21015.0
1019,1019,19788,21017.0
1020,1020,46718,21019.0
1021,1021,30060,21021.0
1022,1022,8303,21023.0
1023,1023,12630,21025.0
1024,1024,20477,21027.0
1025,1025,81676,21029.0
1026,1026,12879,21031.0
1027,1027,12747,21033.0
1028,1028,39001,21035.0
1029,1029,93584,21037.0
1030,1030,4760,21039.0
1031,1031,10631,21041.0
1032,1032,26797,21043.0
1033,1033,16159,21045.0
1034,1034,70461,21047.0
1035,1035,36263,21049.0
1036,1036,19901,21051.0
1037,1037,10218,21053.0
1038,1038,8806,21055.0
1039,1039,6614,21057.0
1040,1040,101511,21059.0
1041,1041,12150,21061.0
1042,1042,7517,21063.0
1043,1043,14106,21065.0
1044,1044,323152,21067.0
1045,1045,14581,21069.0
1046,1046,35589,21071.0
1047,1047,50991,21073.0
1048,1048,5969,21075.0
1049,1049,8869,21077.0
1050,1050,17666,21079.0
1051,1051,25069,21081.0
1052,1052,37266,21083.0
1053,1053,26427,21085.0
1054,1054,10941,21087.0
1055,1055,35098,21089.0
1056,1056,8722,21091.0
1057,1057,110958,21093.0
1058,1058,26010,21095.0
1059,1059,18886,21097.0
1060,1060,19035,21099.0
1061,1061,45210,21101.0
1062,1062,16126,21103.0
1063,1063,4380,21105.0
1064,1064,44686,21107.0
1065,1065,13329,21109.0
1066,1066,766757,21111.0
1067,1067,54115,21113.0
1068,1068,22188,21115.0
1069,1069,166998,21117.0
1070,1070,14806,21119.0
1071,1071,31145,21121.0
1072,1072,14398,21123.0
1073,1073,60813,21125.0
1074,1074,15317,21127.0
1075,1075,7403,21129.0
1076,1076,9877,21131.0
1077,1077,21553,21133.0
1078,1078,13275,21135.0
1079,1079,24549,21137.0
1080,1080,9194,21139.0
1081,1081,27102,21141.0
1082,1082,8210,21143.0
1083,1083,65418,21145.0
1084,1084,17231,21147.0
1085,1085,9207,21149.0
1086,1086,92987,21151.0
1087,1087,12161,21153.0
1088,1088,19273,21155.0
1089,1089,31100,21157.0
1090,1090,11195,21159.0
1091,1091,17070,21161.0
1092,1092,28572,21163.0
1093,1093,6489,21165.0
1094,1094,21933,21167.0
1095,1095,10071,21169.0
1096,1096,10650,21171.0
1097,1097,28157,21173.0
1098,1098,13309,21175.0
1099,1099,30622,21177.0
1100,1100,46233,21179.0
1101,1101,7269,21181.0
1102,1102,23994,21183.0
1103,1103,66799,21185.0
1104,1104,10901,21187.0
1105,1105,4415,21189.0
1106,1106,14590,21191.0
1107,1107,25758,21193.0
1108,1108,57876,21195.0
1109,1109,12359,21197.0
1110,1110,64979,21199.0
1111,1111,2108,21201.0
1112,1112,16695,21203.0
1113,1113,24460,21205.0
1114,1114,17923,21207.0
1115,1115,57004,21209.0
1116,1116,49024,21211.0
1117,1117,18572,21213.0
1118,1118,19351,21215.0
1119,1119,25769,21217.0
1120,1120,12294,21219.0
1121,1121,14651,21221.0
1122,1122,8471,21223.0
1123,1123,14381,21225.0
1124,1124,132896,21227.0
1125,1125,12095,21229.0
1126,1126,20333,21231.0
1127,1127,12942,21233.0
1128,1128,36264,21235.0
1129,1129,7157,21237.0
1130,1130,26734,21239.0
1131,1131,4648794,22000.0
1132,1132,62045,22001.0
1133,1133,25627,22003.0
1134,1134,126604,22005.0
1135,1135,21891,22007.0
1136,1136,40144,22009.0
1137,1137,37497,22011.0
1138,1138,13241,22013.0
1139,1139,127039,22015.0
1140,1140,240204,22017.0
1141,1141,203436,22019.0
1142,1142,9918,22021.0
1143,1143,6973,22023.0
1144,1144,9494,22025.0
1145,1145,15670,22027.0
1146,1146,19259,22029.0
1147,1147,27463,22031.0
1148,1148,440059,22033.0
1149,1149,6861,22035.0
1150,1150,19135,22037.0
1151,1151,33395,22039.0
1152,1152,20015,22041.0
1153,1153,22389,22043.0
1154,1154,69830,22045.0
1155,1155,32511,22047.0
1156,1156,15744,22049.0
1157,1157,432493,22051.0
1158,1158,31368,22053.0
1159,1159,244390,22055.0
1160,1160,97614,22057.0
1161,1161,14892,22059.0
1162,1162,46742,22061.0
1163,1163,140789,22063.0
1164,1164,10951,22065.0
1165,1165,24874,22067.0
1166,1166,38158,22069.0
1167,1167,390144,22071.0
1168,1168,153279,22073.0
1169,1169,23197,22075.0
1170,1170,21730,22077.0
1171,1171,129648,22079.0
1172,1172,8442,22081.0
1173,1173,20122,22083.0
1174,1174,23884,22085.0
1175,1175,47244,22087.0
1176,1176,53100,22089.0
1177,1177,10132,22091.0
1178,1178,21096,22093.0
1179,1179,42837,22095.0
1180,1180,82124,22097.0
1181,1181,53431,22099.0
1182,1182,49348,22101.0
1183,1183,260419,22103.0
1184,1184,134758,22105.0
1185,1185,4334,22107.0
1186,1186,110461,22109.0
1187,1187,22108,22111.0
1188,1188,59511,22113.0
1189,1189,47429,22115.0
1190,1190,46194,22117.0
1191,1191,38340,22119.0
1192,1192,26465,22121.0
1193,1193,10830,22123.0
1194,1194,15568,22125.0
1195,1195,13904,22127.0
1196,1196,1344212,23000.0
1197,1197,108277,23001.0
1198,1198,67055,23003.0
1199,1199,295003,23005.0
1200,1200,30199,23007.0
1201,1201,54987,23009.0
1202,1202,122302,23011.0
1203,1203,39772,23013.0
1204,1204,34634,23015.0
1205,1205,57975,23017.0
1206,1206,152148,23019.0
1207,1207,16785,23021.0
1208,1208,35856,23023.0
1209,1209,50484,23025.0
1210,1210,39715,23027.0
1211,1211,31379,23029.0
1212,1212,207641,23031.0
1213,1213,6045680,24000.0
1214,1214,70416,24001.0
1215,1215,579234,24003.0
1216,1216,827370,24005.0
1217,1217,92525,24009.0
1218,1218,33406,24011.0
1219,1219,168447,24013.0
1220,1220,102855,24015.0
1221,1221,163257,24017.0
1222,1222,31929,24019.0
1223,1223,259547,24021.0
1224,1224,29014,24023.0
1225,1225,255441,24025.0
1226,1226,325690,24027.0
1227,1227,19422,24029.0
1228,1228,1050688,24031.0
1229,1229,909327,24033.0
1230,1230,50381,24035.0
1231,1231,113510,24037.0
1232,1232,25616,24039.0
1233,1233,37181,24041.0
1234,1234,151049,24043.0
1235,1235,103609,24045.0
1236,1236,52276,24047.0
1237,1237,593490,24510.0
1238,1238,6892503,25000.0
1239,1239,212990,25001.0
1240,1240,124944,25003.0
1241,1241,565217,25005.0
1242,1242,17332,25007.0
1243,1243,789034,25009.0
1244,1244,70180,25011.0
1245,1245,466372,25013.0
1246,1246,160830,25015.0
1247,1247,1611699,25017.0
1248,1248,11399,25019.0
1249,1249,706775,25021.0
1250,1250,521202,25023.0
1251,1251,803907,25025.0
1252,1252,830622,25027.0
1253,1253,9986857,26000.0
1254,1254,10405,26001.0
1255,1255,9108,26003.0
1256,1256,118081,26005.0
1257,1257,28405,26007.0
1258,1258,23324,26009.0
1259,1259,14883,26011.0
1260,1260,8209,26013.0
1261,1261,61550,26015.0
1262,1262,103126,26017.0
1263,1263,17766,26019.0
1264,1264,153401,26021.0
1265,1265,43517,26023.0
1266,1266,134159,26025.0
1267,1267,51787,26027.0
1268,1268,26143,26029.0
1269,1269,25276,26031.0
1270,1270,37349,26033.0
1271,1271,30950,26035.0
1272,1272,79595,26037.0
1273,1273,14029,26039.0
1274,1274,35784,26041.0
1275,1275,25239,26043.0
1276,1276,110268,26045.0
1277,1277,33415,26047.0
1278,1278,405813,26049.0
1279,1279,25449,26051.0
1280,1280,13975,26053.0
1281,1281,93088,26055.0
1282,1282,40711,26057.0
1283,1283,45605,26059.0
1284,1284,35684,26061.0
1285,1285,30981,26063.0
1286,1286,292406,26065.0
1287,1287,64697,26067.0
1288,1288,25127,26069.0
1289,1289,11066,26071.0
1290,1290,69872,26073.0
1291,1291,158510,26075.0
1292,1292,265066,26077.0
1293,1293,18038,26079.0
1294,1294,656955,26081.0
1295,1295,2116,26083.0
1296,1296,11853,26085.0
1297,1297,87607,26087.0
1298,1298,21761,26089.0
1299,1299,98451,26091.0
1300,1300,191995,26093.0
1301,1301,6229,26095.0
1302,1302,10799,26097.0
1303,1303,873972,26099.0
1304,1304,24558,26101.0
1305,1305,66699,26103.0
1306,1306,29144,26105.0
1307,1307,43453,26107.0
1308,1308,22780,26109.0
1309,1309,83156,26111.0
1310,1310,15118,26113.0
1311,1311,150500,26115.0
1312,1312,63888,26117.0
1313,1313,9328,26119.0
1314,1314,173566,26121.0
1315,1315,48980,26123.0
1316,1316,1257584,26125.0
1317,1317,26467,26127.0
1318,1318,20997,26129.0
1319,1319,5720,26131.0
1320,1320,23460,26133.0
1321,1321,8241,26135.0
1322,1322,24668,26137.0
1323,1323,291830,26139.0
1324,1324,12592,26141.0
1325,1325,24019,26143.0
1326,1326,190539,26145.0
1327,1327,159128,26147.0
1328,1328,60964,26149.0
1329,1329,41170,26151.0
1330,1330,8094,26153.0
1331,1331,68122,26155.0
1332,1332,52245,26157.0
1333,1333,75677,26159.0
1334,1334,367601,26161.0
1335,1335,1749343,26163.0
1336,1336,33631,26165.0
1337,1337,5639632,27000.0
1338,1338,15886,27001.0
1339,1339,356921,27003.0
1340,1340,34423,27005.0
1341,1341,47188,27007.0
1342,1342,40889,27009.0
1343,1343,4991,27011.0
1344,1344,67653,27013.0
1345,1345,25008,27015.0
1346,1346,35871,27017.0
1347,1347,105089,27019.0
1348,1348,29779,27021.0
1349,1349,11800,27023.0
1350,1350,56579,27025.0
1351,1351,64222,27027.0
1352,1352,8818,27029.0
1353,1353,5463,27031.0
1354,1354,11196,27033.0
1355,1355,65055,27035.0
1356,1356,429021,27037.0
1357,1357,20934,27039.0
1358,1358,38141,27041.0
1359,1359,13653,27043.0
1360,1360,21067,27045.0
1361,1361,30281,27047.0
1362,1362,46340,27049.0
1363,1363,5972,27051.0
1364,1364,1265843,27053.0
1365,1365,18600,27055.0
1366,1366,21491,27057.0
1367,1367,40596,27059.0
1368,1368,45130,27061.0
1369,1369,9846,27063.0
1370,1370,16337,27065.0
1371,1371,43199,27067.0
1372,1372,4298,27069.0
1373,1373,12229,27071.0
1374,1374,6623,27073.0
1375,1375,10641,27075.0
1376,1376,3740,27077.0
1377,1377,28887,27079.0
1378,1378,5639,27081.0
1379,1379,25474,27083.0
1380,1380,35893,27085.0
1381,1381,5527,27087.0
1382,1382,9336,27089.0
1383,1383,19683,27091.0
1384,1384,23222,27093.0
1385,1385,26277,27095.0
1386,1386,33386,27097.0
1387,1387,40062,27099.0
1388,1388,8194,27101.0
1389,1389,34274,27103.0
1390,1390,21629,27105.0
1391,1391,6375,27107.0
1392,1392,158293,27109.0
1393,1393,58746,27111.0
1394,1394,14119,27113.0
1395,1395,29579,27115.0
1396,1396,9126,27117.0
1397,1397,31364,27119.0
1398,1398,11249,27121.0
1399,1399,550321,27123.0
1400,1400,4055,27125.0
1401,1401,15170,27127.0
1402,1402,14548,27129.0
1403,1403,66972,27131.0
1404,1404,9315,27133.0
1405,1405,15165,27135.0
1406,1406,199070,27137.0
1407,1407,149013,27139.0
1408,1408,97238,27141.0
1409,1409,14865,27143.0
1410,1410,161075,27145.0
1411,1411,36649,27147.0
1412,1412,9805,27149.0
1413,1413,9266,27151.0
1414,1414,24664,27153.0
1415,1415,3259,27155.0
1416,1416,21627,27157.0
1417,1417,13682,27159.0
1418,1418,18612,27161.0
1419,1419,262440,27163.0
1420,1420,10897,27165.0
1421,1421,6207,27167.0
1422,1422,50484,27169.0
1423,1423,138377,27171.0
1424,1424,9709,27173.0
1425,1425,2976149,28000.0
1426,1426,30693,28001.0
1427,1427,36953,28003.0
1428,1428,12297,28005.0
1429,1429,18174,28007.0
1430,1430,8259,28009.0
1431,1431,30628,28011.0
1432,1432,14361,28013.0
1433,1433,9947,28015.0
1434,1434,17103,28017.0
1435,1435,8210,28019.0
1436,1436,8988,28021.0
1437,1437,15541,28023.0
1438,1438,19316,28025.0
1439,1439,22124,28027.0
1440,1440,28065,28029.0
1441,1441,18636,28031.0
1442,1442,184945,28033.0
1443,1443,74897,28035.0
1444,1444,7713,28037.0
1445,1445,24500,28039.0
1446,1446,13586,28041.0
1447,1447,20758,28043.0
1448,1448,47632,28045.0
1449,1449,208080,28047.0
1450,1450,231840,28049.0
1451,1451,17010,28051.0
1452,1452,8064,28053.0
1453,1453,1327,28055.0
1454,1454,23390,28057.0
1455,1455,143617,28059.0
1456,1456,16383,28061.0
1457,1457,6990,28063.0
1458,1458,11128,28065.0
1459,1459,68098,28067.0
1460,1460,9742,28069.0
1461,1461,54019,28071.0
1462,1462,63343,28073.0
1463,1463,74125,28075.0
1464,1464,12586,28077.0
1465,1465,22786,28079.0
1466,1466,85436,28081.0
1467,1467,28183,28083.0
1468,1468,34153,28085.0
1469,1469,58595,28087.0
1470,1470,106272,28089.0
1471,1471,24573,28091.0
1472,1472,35294,28093.0
1473,1473,35252,28095.0
1474,1474,9775,28097.0
1475,1475,29118,28099.0
1476,1476,21018,28101.0
1477,1477,10417,28103.0
1478,1478,49587,28105.0
1479,1479,34192,28107.0
1480,1480,55535,28109.0
1481,1481,11973,28111.0
1482,1482,39288,28113.0
1483,1483,32174,28115.0
1484,1484,25126,28117.0
1485,1485,6792,28119.0
1486,1486,155271,28121.0
1487,1487,28124,28123.0
1488,1488,4321,28125.0
1489,1489,26658,28127.0
1490,1490,15916,28129.0
1491,1491,18336,28131.0
1492,1492,25110,28133.0
1493,1493,13809,28135.0
1494,1494,28321,28137.0
1495,1495,22015,28139.0
1496,1496,19383,28141.0
1497,1497,9632,28143.0
1498,1498,28815,28145.0
1499,1499,14286,28147.0
1500,1500,45381,28149.0
1501,1501,43909,28151.0
1502,1502,20183,28153.0
1503,1503,9689,28155.0
1504,1504,8630,28157.0
1505,1505,17955,28159.0
1506,1506,12108,28161.0
1507,1507,29690,28163.0
1508,1508,6137428,29000.0
1509,1509,25343,29001.0
1510,1510,17712,29003.0
1511,1511,5143,29005.0
1512,1512,25388,29007.0
1513,1513,35789,29009.0
1514,1514,11754,29011.0
1515,1515,16172,29013.0
1516,1516,19443,29015.0
1517,1517,12133,29017.0
1518,1518,180463,29019.0
1519,1519,87364,29021.0
1520,1520,42478,29023.0
1521,1521,9020,29025.0
1522,1522,44743,29027.0
1523,1523,46305,29029.0
1524,1524,78871,29031.0
1525,1525,8679,29033.0
1526,1526,5982,29035.0
1527,1527,105780,29037.0
1528,1528,14349,29039.0
1529,1529,7426,29041.0
1530,1530,88595,29043.0
1531,1531,6797,29045.0
1532,1532,249948,29047.0
1533,1533,20387,29049.0
1534,1534,76745,29051.0
1535,1535,17709,29053.0
1536,1536,23920,29055.0
1537,1537,7561,29057.0
1538,1538,16878,29059.0
1539,1539,8278,29061.0
1540,1540,12547,29063.0
1541,1541,15573,29065.0
1542,1542,13185,29067.0
1543,1543,29131,29069.0
1544,1544,103967,29071.0
1545,1545,14706,29073.0
1546,1546,6571,29075.0
1547,1547,293086,29077.0
1548,1548,9850,29079.0
1549,1549,8352,29081.0
1550,1550,21824,29083.0
1551,1551,9544,29085.0
1552,1552,4403,29087.0
1553,1553,10001,29089.0
1554,1554,40117,29091.0
1555,1555,10125,29093.0
1556,1556,703011,29095.0
1557,1557,121328,29097.0
1558,1558,225081,29099.0
1559,1559,54062,29101.0
1560,1560,3959,29103.0
1561,1561,35723,29105.0
1562,1562,32708,29107.0
1563,1563,38355,29109.0
1564,1564,9776,29111.0
1565,1565,59013,29113.0
1566,1566,11920,29115.0
1567,1567,15227,29117.0
1568,1568,22837,29119.0
1569,1569,15117,29121.0
1570,1570,12088,29123.0
1571,1571,8697,29125.0
1572,1572,28530,29127.0
1573,1573,3617,29129.0
1574,1574,25619,29131.0
1575,1575,13180,29133.0
1576,1576,16132,29135.0
1577,1577,8644,29137.0
1578,1578,11551,29139.0
1579,1579,20627,29141.0
1580,1580,17076,29143.0
1581,1581,58236,29145.0
1582,1582,22092,29147.0
1583,1583,10529,29149.0
1584,1584,13615,29151.0
1585,1585,9174,29153.0
1586,1586,15805,29155.0
1587,1587,19136,29157.0
1588,1588,42339,29159.0
1589,1589,44573,29161.0
1590,1590,18302,29163.0
1591,1591,104418,29165.0
1592,1592,32149,29167.0
1593,1593,52607,29169.0
1594,1594,4696,29171.0
1595,1595,10309,29173.0
1596,1596,24748,29175.0
1597,1597,23018,29177.0
1598,1598,6270,29179.0
1599,1599,13288,29181.0
1600,1600,402022,29183.0
1601,1601,9397,29185.0
1602,1602,17894,29186.0
1603,1603,67215,29187.0
1604,1604,994205,29189.0
1605,1605,22761,29195.0
1606,1606,4660,29197.0
1607,1607,4902,29199.0
1608,1608,38280,29201.0
1609,1609,8166,29203.0
1610,1610,5930,29205.0
1611,1611,29025,29207.0
1612,1612,31952,29209.0
1613,1613,6089,29211.0
1614,1614,55928,29213.0
1615,1615,25398,29215.0
1616,1616,20563,29217.0
1617,1617,35649,29219.0
1618,1618,24730,29221.0
1619,1619,12873,29223.0
1620,1620,39592,29225.0
1621,1621,2013,29227.0
1622,1622,18289,29229.0
1623,1623,300576,29510.0
1624,1624,1068778,30000.0
1625,1625,9453,30001.0
1626,1626,13319,30003.0
1627,1627,6681,30005.0
1628,1628,6237,30007.0
1629,1629,10725,30009.0
1630,1630,1252,30011.0
1631,1631,81366,30013.0
1632,1632,5635,30015.0
1633,1633,11402,30017.0
1634,1634,1690,30019.0
1635,1635,8613,30021.0
1636,1636,9140,30023.0
1637,1637,2846,30025.0
1638,1638,11050,30027.0
1639,1639,103806,30029.0
1640,1640,114434,30031.0
1641,1641,1258,30033.0
1642,1642,13753,30035.0
1643,1643,821,30037.0
1644,1644,3379,30039.0
1645,1645,16484,30041.0
