,Unnamed: 0,POPESTIMATE2019,FIPS
1646,1646,12221,30043.0
1647,1647,2007,30045.0
1648,1648,30458,30047.0
1649,1649,69432,30049.0
1650,1650,2337,30051.0
1651,1651,19980,30053.0
1652,1652,1664,30055.0
1653,1653,8600,30057.0
1654,1654,1862,30059.0
1655,1655,4397,30061.0
1656,1656,119600,30063.0
1657,1657,4633,30065.0
1658,1658,16606,30067.0
1659,1659,487,30069.0
1660,1660,3954,30071.0
1661,1661,5911,30073.0
1662,1662,1682,30075.0
1663,1663,6890,30077.0
1664,1664,1077,30079.0
1665,1665,43806,30081.0
1666,1666,10803,30083.0
1667,1667,11004,30085.0
1668,1668,8937,30087.0
1669,1669,12113,30089.0
1670,1670,3309,30091.0
1671,1671,34915,30093.0
1672,1672,9642,30095.0
1673,1673,3737,30097.0
1674,1674,6147,30099.0
1675,1675,4736,30101.0
1676,1676,696,30103.0
1677,1677,7396,30105.0
1678,1678,2126,30107.0
1679,1679,969,30109.0
1680,1680,161300,30111.0
1681,1681,1934408,31000.0
1682,1682,31363,31001.0
1683,1683,6298,31003.0
1684,1684,463,31005.0
1685,1685,745,31007.0
1686,1686,465,31009.0
1687,1687,5192,31011.0
1688,1688,10783,31013.0
1689,1689,1919,31015.0
1690,1690,2955,31017.0
1691,1691,49659,31019.0
1692,1692,6459,31021.0
1693,1693,8016,31023.0
1694,1694,26248,31025.0
1695,1695,8402,31027.0
1696,1696,3924,31029.0
1697,1697,5689,31031.0
1698,1698,8910,31033.0
1699,1699,6203,31035.0
1700,1700,10709,31037.0
1701,1701,8846,31039.0
1702,1702,10777,31041.0
1703,1703,20026,31043.0
1704,1704,8589,31045.0
1705,1705,23595,31047.0
1706,1706,1794,31049.0
1707,1707,5636,31051.0
1708,1708,36565,31053.0
1709,1709,571327,31055.0
1710,1710,1693,31057.0
1711,1711,5462,31059.0
1712,1712,2979,31061.0
1713,1713,2627,31063.0
1714,1714,4676,31065.0
1715,1715,21513,31067.0
1716,1716,1837,31069.0
1717,1717,1969,31071.0
1718,1718,1990,31073.0
1719,1719,623,31075.0
1720,1720,2356,31077.0
1721,1721,61353,31079.0
1722,1722,9324,31081.0
1723,1723,3380,31083.0
1724,1724,922,31085.0
1725,1725,2762,31087.0
1726,1726,10067,31089.0
1727,1727,682,31091.0
1728,1728,6445,31093.0
1729,1729,7046,31095.0
1730,1730,5071,31097.0
1731,1731,6495,31099.0
1732,1732,8034,31101.0
1733,1733,806,31103.0
1734,1734,3632,31105.0
1735,1735,8332,31107.0
1736,1736,319090,31109.0
1737,1737,34914,31111.0
1738,1738,748,31113.0
1739,1739,664,31115.0
1740,1740,494,31117.0
1741,1741,35099,31119.0
1742,1742,7755,31121.0
1743,1743,4642,31123.0
1744,1744,3519,31125.0
1745,1745,6972,31127.0
1746,1746,4148,31129.0
1747,1747,16012,31131.0
1748,1748,2613,31133.0
1749,1749,2891,31135.0
1750,1750,9034,31137.0
1751,1751,7148,31139.0
1752,1752,33470,31141.0
1753,1753,5213,31143.0
1754,1754,10724,31145.0
1755,1755,7865,31147.0
1756,1756,1357,31149.0
1757,1757,14224,31151.0
1758,1758,187196,31153.0
1759,1759,21578,31155.0
1760,1760,35618,31157.0
1761,1761,17284,31159.0
1762,1762,5246,31161.0
1763,1763,3001,31163.0
1764,1764,1166,31165.0
1765,1765,5920,31167.0
1766,1766,5003,31169.0
1767,1767,722,31171.0
1768,1768,7224,31173.0
1769,1769,4158,31175.0
1770,1770,20729,31177.0
1771,1771,9385,31179.0
1772,1772,3487,31181.0
1773,1773,783,31183.0
1774,1774,13679,31185.0
1775,1775,3080156,32000.0
1776,1776,24909,32001.0
1777,1777,2266715,32003.0
1778,1778,48905,32005.0
1779,1779,52778,32007.0
1780,1780,873,32009.0
1781,1781,2029,32011.0
1782,1782,16831,32013.0
1783,1783,5532,32015.0
1784,1784,5183,32017.0
1785,1785,57510,32019.0
1786,1786,4505,32021.0
1787,1787,46523,32023.0
1788,1788,6725,32027.0
1789,1789,4123,32029.0
1790,1790,471519,32031.0
1791,1791,9580,32033.0
1792,1792,55916,32510.0
1793,1793,1359711,33000.0
1794,1794,61303,33001.0
1795,1795,48910,33003.0
1796,1796,76085,33005.0
1797,1797,31563,33007.0
1798,1798,89886,33009.0
1799,1799,417025,33011.0
1800,1800,151391,33013.0
1801,1801,309769,33015.0
1802,1802,130633,33017.0
1803,1803,43146,33019.0
1804,1804,8882190,34000.0
1805,1805,263670,34001.0
1806,1806,932202,34003.0
1807,1807,445349,34005.0
1808,1808,506471,34007.0
1809,1809,92039,34009.0
1810,1810,149527,34011.0
1811,1811,798975,34013.0
1812,1812,291636,34015.0
1813,1813,672391,34017.0
1814,1814,124371,34019.0
1815,1815,367430,34021.0
1816,1816,825062,34023.0
1817,1817,618795,34025.0
1818,1818,491845,34027.0
1819,1819,607186,34029.0
1820,1820,501826,34031.0
1821,1821,62385,34033.0
1822,1822,328934,34035.0
1823,1823,140488,34037.0
1824,1824,556341,34039.0
1825,1825,105267,34041.0
1826,1826,2096829,35000.0
1827,1827,679121,35001.0
1828,1828,3527,35003.0
1829,1829,64615,35005.0
1830,1830,26675,35006.0
1831,1831,11941,35007.0
1832,1832,48954,35009.0
1833,1833,1748,35011.0
1834,1834,218195,35013.0
1835,1835,58460,35015.0
1836,1836,26998,35017.0
1837,1837,4300,35019.0
1838,1838,625,35021.0
1839,1839,4198,35023.0
1840,1840,71070,35025.0
1841,1841,19572,35027.0
1842,1842,19369,35028.0
1843,1843,23709,35029.0
1844,1844,71367,35031.0
1845,1845,4521,35033.0
1846,1846,67490,35035.0
1847,1847,8253,35037.0
1848,1848,38921,35039.0
1849,1849,18500,35041.0
1850,1850,146748,35043.0
1851,1851,123958,35045.0
1852,1852,27277,35047.0
1853,1853,150358,35049.0
1854,1854,10791,35051.0
1855,1855,16637,35053.0
1856,1856,32723,35055.0
1857,1857,15461,35057.0
1858,1858,4059,35059.0
1859,1859,76688,35061.0
1860,1860,19453561,36000.0
1861,1861,305506,36001.0
1862,1862,46091,36003.0
1863,1863,1418207,36005.0
1864,1864,190488,36007.0
1865,1865,76117,36009.0
1866,1866,76576,36011.0
1867,1867,126903,36013.0
1868,1868,83456,36015.0
1869,1869,47207,36017.0
1870,1870,80485,36019.0
1871,1871,59461,36021.0
1872,1872,47581,36023.0
1873,1873,44135,36025.0
1874,1874,294218,36027.0
1875,1875,918702,36029.0
1876,1876,36885,36031.0
1877,1877,50022,36033.0
1878,1878,53383,36035.0
1879,1879,57280,36037.0
1880,1880,47188,36039.0
1881,1881,4416,36041.0
1882,1882,61319,36043.0
1883,1883,109834,36045.0
1884,1884,2559903,36047.0
1885,1885,26296,36049.0
1886,1886,62914,36051.0
1887,1887,70941,36053.0
1888,1888,741770,36055.0
1889,1889,49221,36057.0
1890,1890,1356924,36059.0
1891,1891,1628706,36061.0
1892,1892,209281,36063.0
1893,1893,228671,36065.0
1894,1894,460528,36067.0
1895,1895,109777,36069.0
1896,1896,384940,36071.0
1897,1897,40352,36073.0
1898,1898,117124,36075.0
1899,1899,59493,36077.0
1900,1900,98320,36079.0
1901,1901,2253858,36081.0
1902,1902,158714,36083.0
1903,1903,476143,36085.0
1904,1904,325789,36087.0
1905,1905,107740,36089.0
1906,1906,229863,36091.0
1907,1907,155299,36093.0
1908,1908,30999,36095.0
1909,1909,17807,36097.0
1910,1910,34016,36099.0
1911,1911,95379,36101.0
1912,1912,1476601,36103.0
1913,1913,75432,36105.0
1914,1914,48203,36107.0
1915,1915,102180,36109.0
1916,1916,177573,36111.0
1917,1917,63944,36113.0
1918,1918,61204,36115.0
1919,1919,89918,36117.0
1920,1920,967506,36119.0
1921,1921,39859,36121.0
1922,1922,24913,36123.0
1923,1923,10488084,37000.0
1924,1924,169509,37001.0
1925,1925,37497,37003.0
1926,1926,11137,37005.0
1927,1927,24446,37007.0
1928,1928,27203,37009.0
1929,1929,17557,37011.0
1930,1930,46994,37013.0
1931,1931,18947,37015.0
1932,1932,32722,37017.0
1933,1933,142820,37019.0
1934,1934,261191,37021.0
1935,1935,90485,37023.0
1936,1936,216453,37025.0
1937,1937,82178,37027.0
1938,1938,10867,37029.0
1939,1939,69473,37031.0
1940,1940,22604,37033.0
1941,1941,159551,37035.0
1942,1942,74470,37037.0
1943,1943,28612,37039.0
1944,1944,13943,37041.0
1945,1945,11231,37043.0
1946,1946,97947,37045.0
1947,1947,55508,37047.0
1948,1948,102139,37049.0
1949,1949,335509,37051.0
1950,1950,27763,37053.0
1951,1951,37009,37055.0
1952,1952,167609,37057.0
1953,1953,42846,37059.0
1954,1954,58741,37061.0
1955,1955,321488,37063.0
1956,1956,51472,37065.0
1957,1957,382295,37067.0
1958,1958,69685,37069.0
1959,1959,224529,37071.0
1960,1960,11562,37073.0
1961,1961,8441,37075.0
1962,1962,60443,37077.0
1963,1963,21069,37079.0
1964,1964,537174,37081.0
1965,1965,50010,37083.0
1966,1966,135976,37085.0
1967,1967,62317,37087.0
1968,1968,117417,37089.0
1969,1969,23677,37091.0
1970,1970,55234,37093.0
1971,1971,4937,37095.0
1972,1972,181806,37097.0
1973,1973,43938,37099.0
1974,1974,209339,37101.0
1975,1975,9419,37103.0
1976,1976,61779,37105.0
1977,1977,55949,37107.0
1978,1978,86111,37109.0
1979,1979,45756,37111.0
1980,1980,35858,37113.0
1981,1981,21755,37115.0
1982,1982,22440,37117.0
1983,1983,1110356,37119.0
1984,1984,14964,37121.0
1985,1985,27173,37123.0
1986,1986,100880,37125.0
1987,1987,94298,37127.0
1988,1988,234473,37129.0
1989,1989,19483,37131.0
1990,1990,197938,37133.0
1991,1991,148476,37135.0
1992,1992,12726,37137.0
1993,1993,39824,37139.0
1994,1994,63060,37141.0
1995,1995,13463,37143.0
1996,1996,39490,37145.0
1997,1997,180742,37147.0
1998,1998,20724,37149.0
1999,1999,143667,37151.0
2000,2000,44829,37153.0
2001,2001,130625,37155.0
2002,2002,91010,37157.0
2003,2003,142088,37159.0
2004,2004,67029,37161.0
2005,2005,63531,37163.0
2006,2006,34823,37165.0
2007,2007,62806,37167.0
2008,2008,45591,37169.0
2009,2009,71783,37171.0
2010,2010,14271,37173.0
2011,2011,34385,37175.0
2012,2012,4016,37177.0
2013,2013,239859,37179.0
2014,2014,44535,37181.0
2015,2015,1111761,37183.0
2016,2016,19731,37185.0
2017,2017,11580,37187.0
2018,2018,56177,37189.0
2019,2019,123131,37191.0
2020,2020,68412,37193.0
2021,2021,81801,37195.0
2022,2022,37667,37197.0
2023,2023,18069,37199.0
2024,2024,762062,38000.0
2025,2025,2216,38001.0
2026,2026,10415,38003.0
2027,2027,6832,38005.0
2028,2028,928,38007.0
2029,2029,6282,38009.0
2030,2030,3024,38011.0
2031,2031,2115,38013.0
2032,2032,95626,38015.0
2033,2033,181923,38017.0
2034,2034,3762,38019.0
2035,2035,4872,38021.0
2036,2036,2264,38023.0
2037,2037,4424,38025.0
2038,2038,2287,38027.0
2039,2039,3241,38029.0
2040,2040,3210,38031.0
2041,2041,1761,38033.0
2042,2042,69451,38035.0
2043,2043,2274,38037.0
2044,2044,2231,38039.0
2045,2045,2499,38041.0
2046,2046,2480,38043.0
2047,2047,4046,38045.0
2048,2048,1850,38047.0
2049,2049,5745,38049.0
2050,2050,2497,38051.0
2051,2051,15024,38053.0
2052,2052,9450,38055.0
2053,2053,8187,38057.0
2054,2054,31364,38059.0
2055,2055,10545,38061.0
2056,2056,2879,38063.0
2057,2057,1959,38065.0
2058,2058,6801,38067.0
2059,2059,3975,38069.0
2060,2060,11519,38071.0
2061,2061,5218,38073.0
2062,2062,2327,38075.0
2063,2063,16177,38077.0
2064,2064,14176,38079.0
2065,2065,3898,38081.0
2066,2066,1315,38083.0
2067,2067,4230,38085.0
2068,2068,750,38087.0
2069,2069,31489,38089.0
2070,2070,1890,38091.0
2071,2071,20704,38093.0
2072,2072,2189,38095.0
2073,2073,8036,38097.0
2074,2074,10641,38099.0
2075,2075,67641,38101.0
2076,2076,3834,38103.0
2077,2077,37589,38105.0
2078,2078,11689100,39000.0
2079,2079,27698,39001.0
2080,2080,102351,39003.0
2081,2081,53484,39005.0
2082,2082,97241,39007.0
2083,2083,65327,39009.0
2084,2084,45656,39011.0
2085,2085,67006,39013.0
2086,2086,43432,39015.0
2087,2087,383134,39017.0
2088,2088,26914,39019.0
2089,2089,38885,39021.0
2090,2090,134083,39023.0
2091,2091,206428,39025.0
2092,2092,41968,39027.0
2093,2093,101883,39029.0
2094,2094,36600,39031.0
2095,2095,41494,39033.0
2096,2096,1235072,39035.0
2097,2097,51113,39037.0
2098,2098,38087,39039.0
2099,2099,209177,39041.0
2100,2100,74266,39043.0
2101,2101,157574,39045.0
2102,2102,28525,39047.0
2103,2103,1316756,39049.0
2104,2104,42126,39051.0
2105,2105,29898,39053.0
2106,2106,93649,39055.0
2107,2107,168937,39057.0
2108,2108,38875,39059.0
2109,2109,817473,39061.0
2110,2110,75783,39063.0
2111,2111,31365,39065.0
2112,2112,15040,39067.0
2113,2113,27006,39069.0
2114,2114,43161,39071.0
2115,2115,28264,39073.0
2116,2116,43960,39075.0
2117,2117,58266,39077.0
2118,2118,32413,39079.0
2119,2119,65325,39081.0
2120,2120,62322,39083.0
2121,2121,230149,39085.0
2122,2122,59463,39087.0
2123,2123,176862,39089.0
2124,2124,45672,39091.0
2125,2125,309833,39093.0
2126,2126,428348,39095.0
2127,2127,44731,39097.0
2128,2128,228683,39099.0
2129,2129,65093,39101.0
2130,2130,179746,39103.0
2131,2131,22907,39105.0
2132,2132,41172,39107.0
2133,2133,106987,39109.0
2134,2134,13654,39111.0
2135,2135,531687,39113.0
2136,2136,14508,39115.0
2137,2137,35328,39117.0
2138,2138,86215,39119.0
2139,2139,14424,39121.0
2140,2140,40525,39123.0
2141,2141,18672,39125.0
2142,2142,36134,39127.0
2143,2143,58457,39129.0
2144,2144,27772,39131.0
2145,2145,162466,39133.0
2146,2146,40882,39135.0
2147,2147,33861,39137.0
2148,2148,121154,39139.0
2149,2149,76666,39141.0
2150,2150,58518,39143.0
2151,2151,75314,39145.0
2152,2152,55178,39147.0
2153,2153,48590,39149.0
2154,2154,370606,39151.0
2155,2155,541013,39153.0
2156,2156,197974,39155.0
2157,2157,91987,39157.0
2158,2158,58988,39159.0
2159,2159,28275,39161.0
2160,2160,13085,39163.0
2161,2161,234602,39165.0
2162,2162,59911,39167.0
2163,2163,115710,39169.0
2164,2164,36692,39171.0
2165,2165,130817,39173.0
2166,2166,21772,39175.0
2167,2167,3956971,40000.0
2168,2168,22194,40001.0
2169,2169,5702,40003.0
2170,2170,13758,40005.0
2171,2171,5311,40007.0
2172,2172,21859,40009.0
2173,2173,9429,40011.0
2174,2174,47995,40013.0
2175,2175,28762,40015.0
2176,2176,148306,40017.0
2177,2177,48111,40019.0
2178,2178,48657,40021.0
2179,2179,14672,40023.0
2180,2180,2137,40025.0
2181,2181,284014,40027.0
2182,2182,5495,40029.0
2183,2183,120749,40031.0
2184,2184,5666,40033.0
2185,2185,14142,40035.0
2186,2186,71522,40037.0
2187,2187,29003,40039.0
2188,2188,43009,40041.0
2189,2189,4891,40043.0
2190,2190,3859,40045.0
2191,2191,61056,40047.0
2192,2192,27711,40049.0
2193,2193,55834,40051.0
2194,2194,4333,40053.0
2195,2195,5712,40055.0
2196,2196,2653,40057.0
2197,2197,3688,40059.0
2198,2198,12627,40061.0
2199,2199,13279,40063.0
2200,2200,24530,40065.0
2201,2201,6002,40067.0
2202,2202,11085,40069.0
2203,2203,43538,40071.0
2204,2204,15765,40073.0
2205,2205,8708,40075.0
2206,2206,10073,40077.0
2207,2207,49853,40079.0
2208,2208,34877,40081.0
2209,2209,48011,40083.0
2210,2210,10253,40085.0
2211,2211,40474,40087.0
2212,2212,32832,40089.0
2213,2213,19596,40091.0
2214,2214,7629,40093.0
2215,2215,16931,40095.0
2216,2216,41100,40097.0
2217,2217,14073,40099.0
2218,2218,67997,40101.0
2219,2219,11131,40103.0
2220,2220,10076,40105.0
2221,2221,11993,40107.0
2222,2222,797434,40109.0
2223,2223,38465,40111.0
2224,2224,46963,40113.0
2225,2225,31127,40115.0
2226,2226,16376,40117.0
2227,2227,81784,40119.0
2228,2228,43654,40121.0
2229,2229,38284,40123.0
2230,2230,72592,40125.0
2231,2231,11096,40127.0
2232,2232,3583,40129.0
2233,2233,92459,40131.0
2234,2234,24258,40133.0
2235,2235,41569,40135.0
2236,2236,43143,40137.0
2237,2237,19983,40139.0
2238,2238,7250,40141.0
2239,2239,651552,40143.0
2240,2240,81289,40145.0
2241,2241,51527,40147.0
2242,2242,10916,40149.0
2243,2243,8793,40151.0
2244,2244,20211,40153.0
2245,2245,4217737,41000.0
2246,2246,16124,41001.0
2247,2247,93053,41003.0
2248,2248,418187,41005.0
2249,2249,40224,41007.0
2250,2250,52354,41009.0
2251,2251,64487,41011.0
2252,2252,24404,41013.0
2253,2253,22925,41015.0
2254,2254,197692,41017.0
2255,2255,110980,41019.0
2256,2256,1912,41021.0
2257,2257,7199,41023.0
2258,2258,7393,41025.0
2259,2259,23382,41027.0
2260,2260,220944,41029.0
2261,2261,24658,41031.0
2262,2262,87487,41033.0
2263,2263,68238,41035.0
2264,2264,7869,41037.0
2265,2265,382067,41039.0
2266,2266,49962,41041.0
2267,2267,129749,41043.0
2268,2268,30571,41045.0
2269,2269,347818,41047.0
2270,2270,11603,41049.0
2271,2271,812855,41051.0
2272,2272,86085,41053.0
2273,2273,1780,41055.0
2274,2274,27036,41057.0
2275,2275,77950,41059.0
2276,2276,26835,41061.0
2277,2277,7208,41063.0
2278,2278,26682,41065.0
2279,2279,601592,41067.0
2280,2280,1332,41069.0
2281,2281,107100,41071.0
2282,2282,12801989,42000.0
2283,2283,103009,42001.0
2284,2284,1216045,42003.0
2285,2285,64735,42005.0
2286,2286,163929,42007.0
2287,2287,47888,42009.0
2288,2288,421164,42011.0
2289,2289,121829,42013.0
2290,2290,60323,42015.0
2291,2291,628270,42017.0
2292,2292,187853,42019.0
2293,2293,130192,42021.0
2294,2294,4447,42023.0
2295,2295,64182,42025.0
2296,2296,162385,42027.0
2297,2297,524989,42029.0
2298,2298,38438,42031.0
2299,2299,79255,42033.0
2300,2300,38632,42035.0
2301,2301,64964,42037.0
2302,2302,84629,42039.0
2303,2303,253370,42041.0
2304,2304,278299,42043.0
2305,2305,566747,42045.0
2306,2306,29910,42047.0
2307,2307,269728,42049.0
2308,2308,129274,42051.0
2309,2309,7247,42053.0
2310,2310,155027,42055.0
2311,2311,14530,42057.0
2312,2312,36233,42059.0
2313,2313,45144,42061.0
2314,2314,84073,42063.0
2315,2315,43425,42065.0
2316,2316,24763,42067.0
2317,2317,209674,42069.0
2318,2318,545724,42071.0
2319,2319,85512,42073.0
2320,2320,141793,42075.0
2321,2321,369318,42077.0
2322,2322,317417,42079.0
2323,2323,113299,42081.0
2324,2324,40625,42083.0
2325,2325,109424,42085.0
2326,2326,46138,42087.0
2327,2327,170271,42089.0
2328,2328,830915,42091.0
2329,2329,18230,42093.0
2330,2330,305285,42095.0
2331,2331,90843,42097.0
2332,2332,46272,42099.0
2333,2333,1584064,42101.0
2334,2334,55809,42103.0
2335,2335,16526,42105.0
2336,2336,141359,42107.0
2337,2337,40372,42109.0
2338,2338,73447,42111.0
2339,2339,6066,42113.0
2340,2340,40328,42115.0
2341,2341,40591,42117.0
2342,2342,44923,42119.0
2343,2343,50668,42121.0
2344,2344,39191,42123.0
2345,2345,206865,42125.0
2346,2346,51361,42127.0
2347,2347,348899,42129.0
2348,2348,26794,42131.0
2349,2349,449058,42133.0
2350,2350,1059361,44000.0
2351,2351,48479,44001.0
2352,2352,164292,44003.0
2353,2353,82082,44005.0
2354,2354,638931,44007.0
2355,2355,125577,44009.0
2356,2356,5148714,45000.0
2357,2357,24527,45001.0
2358,2358,170872,45003.0
2359,2359,8688,45005.0
2360,2360,202558,45007.0
2361,2361,14066,45009.0
2362,2362,20866,45011.0
2363,2363,192122,45013.0
2364,2364,227907,45015.0
2365,2365,14553,45017.0
2366,2366,411406,45019.0
2367,2367,57300,45021.0
2368,2368,32244,45023.0
2369,2369,45650,45025.0
2370,2370,33745,45027.0
2371,2371,37677,45029.0
2372,2372,66618,45031.0
2373,2373,30479,45033.0
2374,2374,162809,45035.0
2375,2375,27260,45037.0
2376,2376,22347,45039.0
2377,2377,138293,45041.0
2378,2378,62680,45043.0
2379,2379,523542,45045.0
2380,2380,70811,45047.0
2381,2381,19222,45049.0
2382,2382,354081,45051.0
2383,2383,30073,45053.0
2384,2384,66551,45055.0
2385,2385,98012,45057.0
2386,2386,67493,45059.0
2387,2387,16828,45061.0
2388,2388,298750,45063.0
2389,2389,9463,45065.0
2390,2390,30657,45067.0
2391,2391,26118,45069.0
2392,2392,38440,45071.0
2393,2393,79546,45073.0
2394,2394,86175,45075.0
2395,2395,126884,45077.0
2396,2396,415759,45079.0
2397,2397,20473,45081.0
2398,2398,319785,45083.0
2399,2399,106721,45085.0
2400,2400,27316,45087.0
2401,2401,30368,45089.0
2402,2402,280979,45091.0
2403,2403,884659,46000.0
2404,2404,2751,46003.0
2405,2405,18453,46005.0
2406,2406,3365,46007.0
2407,2407,6901,46009.0
2408,2408,35077,46011.0
2409,2409,38839,46013.0
2410,2410,5297,46015.0
2411,2411,1962,46017.0
2412,2412,10429,46019.0
2413,2413,1376,46021.0
2414,2414,9292,46023.0
2415,2415,3736,46025.0
2416,2416,14070,46027.0
